id_mutation	id_disease
191994	597
193087	597
192213	597
193077	597
191784	597
192054	597
191930	597
191861	597
192035	597
192505	597
192564	597
191878	597
191883	597
191926	597
192286	597
191840	597
191822	597
192355	597
193185	597
192313	597
192396	597
191797	597
193170	597
193252	597
193542	597
190872	597
192235	597
191501	597
191860	597
191497	597
191491	597
191362	597
191229	597
191235	597
192243	597
192744	597
193097	597
191080	597
190979	597
190822	597
193048	597
190823	597
192264	597
191928	597
192272	597
190829	597
192304	597
191490	597
193036	597
191349	597
191243	597
191217	597
192727	597
192716	597
192247	597
191504	597
191068	597
194329	597
192779	597
193500	597
192465	597
190843	597
190938	597
192486	597
190936	597
191901	597
191312	597
190927	597
191909	597
192530	597
190919	597
193421	597
191318	597
193452	597
190902	597
192073	597
192086	597
190888	597
190885	597
192647	597
192566	597
190879	597
190878	597
190877	597
194431	597
190952	597
192356	597
193538	597
192384	597
191879	597
192409	597
191048	597
191245	597
191052	597
192230	597
191839	597
192867	597
191921	597
192228	597
192452	597
191255	597
192955	597
192045	597
192050	597
192168	597
191256	597
192985	597
193592	597
193589	597
193572	597
192456	597
193549	597
191363	597
190982	597
190873	597
191990	597
191989	597
193913	597
193888	597
191773	597
193863	597
192678	597
191606	597
191459	597
191976	597
193624	597
193623	597
191411	597
191414	597
191713	597
191417	597
191937	597
191695	597
193179	597
194094	597
191371	597
191667	597
191389	597
192330	597
191091	597
191032	597
191652	597
194033	597
191124	597
192180	597
191105	597
191967	597
191580	597
191404	597
192189	597
192175	597
192205	597
193206	597
191794	597
191469	597
191438	597
191587	597
192319	597
193305	597
192309	597
191474	597
191435	597
191726	597
191182	597
191759	597
191590	597
191439	597
191596	597
191725	597
191190	597
193240	597
191583	597
190984	597
191016	597
191367	597
192197	597
194292	597
192704	597
191499	597
193023	597
192694	597
193047	597
197633	597
191145	597
191424	597
192074	597
193376	597
193049	597
193230	597
193241	597
195266	597
192592	597
194352	597
193110	597
193371	597
191440	597
194567	597
193221	597
194489	597
194444	597
192069	597
197119	597
192460	597
191958	597
191102	597
194429	597
192233	597
193025	597
192325	597
192442	597
194392	597
192535	597
193149	597
191992	597
194827	597
192255	597
195284	597
194343	597
195709	597
193997	597
194117	597
193551	597
192158	597
195435	597
191852	597
191710	597
191691	597
195437	597
194122	597
194128	597
193998	597
191029	597
194105	597
194148	597
196726	597
196845	597
192971	597
192693	597
192931	597
191662	597
196117	597
196128	597
195203	597
192208	597
191655	597
194041	597
192933	597
195010	597
192935	597
194254	597
192838	597
192823	597
191736	597
192618	597
195302	597
191553	597
195310	597
190898	597
191011	597
191755	597
195258	597
191733	597
193610	597
194302	597
191556	597
193674	597
192733	597
194296	597
192714	597
192784	597
193678	597
192785	597
194284	597
191616	597
191890	597
193973	597
194262	597
193511	597
190958	597
194025	597
191196	597
194353	597
193634	597
194685	597
194356	597
194355	597
194230	597
194227	597
193767	597
193735	597
194339	597
195424	597
194362	597
194246	597
194692	597
194732	597
195254	597
197385	597
194357	597
194338	597
194904	597
195565	597
195566	597
194399	597
194435	597
194394	597
194390	597
194387	597
194378	597
195432	597
194377	597
195485	597
194376	597
195436	597
194623	597
194364	597
194328	597
195628	597
194316	597
197829	597
195243	597
196695	597
196901	597
196607	597
195249	597
196543	597
196529	597
196511	597
196496	597
195392	597
194260	597
196704	597
196703	597
194290	597
195136	597
194274	597
193696	597
194237	597
194802	597
196791	597
196840	597
196937	597
194322	597
194818	597
193177	597
197009	597
191846	597
192543	597
192795	597
195927	597
193983	597
193113	597
195702	597
195706	597
194393	597
191117	597
197579	597
197971	597
197835	597
197314	597
190897	597
193887	597
191241	597
191279	597
190980	597
190913	597
190926	597
191306	597
191269	597
191277	597
190937	597
190977	597
191035	597
191341	597
191049	597
190923	597
191115	597
191410	597
191193	597
191170	597
190993	597
191125	597
191135	597
191465	597
191484	597
191453	597
190868	597
190827	597
190824	597
191494	597
194138	597
193477	597
192674	597
191137	597
194398	597
193619	597
194279	597
192473	597
191492	597
193635	597
191493	597
190943	597
193637	597
190883	597
192591	597
191483	597
192708	597
191425	597
193609	597
192072	597
193347	597
191329	597
192617	597
191368	597
193270	597
192389	597
190907	597
194315	597
192135	597
191845	597
192132	597
190962	597
194163	597
191780	597
191300	597
191106	597
191400	597
191376	597
193562	597
191835	597
191384	597
196126	597
190951	597
194950	597
194971	597
192120	597
191027	597
192948	597
191228	597
192759	597
191168	597
191980	597
192171	597
194988	597
192995	597
194643	597
4106	597
194249	597
191579	597
193482	597
194293	597
192612	597
192459	597
194297	597
193499	597
192944	597
194305	597
192551	597
194245	597
194304	597
192722	597
194347	597
194303	597
192092	597
194287	597
194310	597
192863	597
194248	597
194273	597
192388	597
192958	597
194276	597
193604	597
190949	597
194344	597
192932	597
194337	597
192922	597
191595	597
194242	597
194345	597
194314	597
192710	597
194282	597
191200	597
193030	597
197691	597
194040	597
196216	597
196299	597
193380	597
196958	597
196959	597
196960	597
196974	597
194940	597
197816	597
197487	597
193844	597
193266	597
194351	597
193148	597
193119	597
192328	597
193910	597
191678	597
196143	597
196072	597
196057	597
196024	597
192028	597
194132	597
195703	597
194137	597
191758	597
194098	597
191999	597
194164	597
194185	597
195819	597
195826	597
194201	597
194219	597
195883	597
195894	597
195929	597
195972	597
192332	597
192675	597
193633	597
191602	597
193428	597
194359	597
194365	597
191634	597
194367	597
191639	597
194395	597
194401	597
193545	597
194372	597
194272	597
4107	597
194236	597
194278	597
194342	597
194265	597
197882	597
197981	597
194263	597
197883	597
194264	597
197884	597
194267	597
194259	597
194268	597
197885	597
194269	597
194270	597
194271	597
194261	597
194349	597
194275	597
194258	597
197870	597
197871	597
197872	597
194253	597
197873	597
197874	597
197875	597
197876	597
197877	597
197878	597
194255	597
194256	597
197879	597
194257	597
197880	597
197881	597
197886	597
194251	597
194277	597
197903	597
197904	597
197905	597
197906	597
197907	597
197908	597
197909	597
197910	597
197911	597
197912	597
197913	597
197914	597
194280	597
197915	597
197916	597
197902	597
197893	597
197887	597
197888	597
197889	597
197890	597
197891	597
197892	597
197894	597
197901	597
197895	597
197896	597
197897	597
197898	597
197899	597
197900	597
194252	597
197869	597
197918	597
197847	597
197973	597
197833	597
197834	597
197974	597
197836	597
197837	597
197838	597
197839	597
197840	597
197841	597
197842	597
197975	597
197843	597
197844	597
197845	597
197972	597
197832	597
197831	597
197966	597
197964	597
197965	597
194238	597
194239	597
194240	597
194241	597
194243	597
197830	597
197967	597
197968	597
197969	597
197827	597
197970	597
197828	597
197846	597
197976	597
194250	597
197848	597
197980	597
197861	597
194244	597
197862	597
197863	597
194235	597
197864	597
197865	597
197866	597
194247	597
197867	597
197868	597
197962	597
197961	597
197979	597
197860	597
197855	597
197849	597
197850	597
197851	597
197852	597
197853	597
197854	597
197856	597
197857	597
197977	597
197858	597
197859	597
197978	597
197963	597
197917	597
194281	597
194348	597
194327	597
194226	597
197953	597
194330	597
197954	597
197955	597
197956	597
194228	597
194229	597
194331	597
197957	597
194231	597
194332	597
194333	597
194232	597
197952	597
194326	597
194325	597
194320	597
194223	597
194224	597
194321	597
197951	597
194225	597
197949	597
197950	597
194323	597
194324	597
197958	597
194334	597
194335	597
194369	597
194379	597
194375	597
194374	597
194373	597
194371	597
194370	597
194368	597
194381	597
194366	597
194363	597
194361	597
194360	597
194358	597
194354	597
194380	597
194382	597
194336	597
194397	597
194340	597
194341	597
194346	597
194234	597
197959	597
194400	597
194396	597
194383	597
194391	597
194389	597
194388	597
194386	597
194385	597
194384	597
197936	597
197930	597
194294	597
194295	597
197983	597
197984	597
194298	597
197985	597
194300	597
197931	597
197932	597
197933	597
197934	597
197986	597
197935	597
197929	597
197928	597
197982	597
194286	597
194283	597
197919	597
197920	597
194285	597
197921	597
197922	597
197923	597
194291	597
197924	597
197925	597
197926	597
197927	597
194288	597
194289	597
194301	597
197937	597
197944	597
197960	597
197942	597
197943	597
197945	597
194306	597
197946	597
194318	597
194319	597
197947	597
197948	597
194317	597
194313	597
194312	597
197941	597
194307	597
197938	597
197939	597
197940	597
194308	597
194309	597
194311	597
194517	597
261035	597
260934	597
30330	597
196992	597
30381	597
30302	597
196364	597
29886	597
29887	597
190991	598
191203	598
190963	598
191160	598
191057	598
191895	598
191441	598
190860	598
191337	598
192767	598
190986	598
191470	598
191126	598
191153	598
191447	598
190935	598
191209	598
190853	598
191342	598
191444	598
191138	598
191446	598
191194	598
191077	598
190971	598
191560	598
191396	598
191054	598
190911	598
191707	598
192348	598
191642	598
191969	598
191246	598
191572	598
190905	598
191420	598
191361	598
191013	598
192322	598
192097	598
191369	598
191210	598
191055	598
192275	598
192825	598
191144	598
190904	598
191041	598
190845	598
191001	598
51326	598
51275	598
51274	598
51273	598
51276	598
51306	598
51307	598
51324	598
51325	598
51310	598
51323	598
51278	598
51299	598
51296	598
51321	598
51354	598
51297	598
51320	598
51298	598
51355	598
51300	598
51353	598
51319	598
51301	598
51302	598
51303	598
51304	598
51356	598
51357	598
51295	598
51294	598
51279	598
51286	598
51280	598
51351	598
51281	598
51282	598
51283	598
51284	598
51285	598
51287	598
51293	598
51288	598
51352	598
51289	598
51322	598
51290	598
51291	598
51292	598
51327	598
51339	598
51328	598
51305	598
51344	598
51345	598
51346	598
51347	598
51308	598
51329	598
51309	598
51350	598
51317	598
51342	598
51316	598
51315	598
51314	598
51318	598
51349	598
51313	598
51312	598
51311	598
51343	598
51348	598
51277	598
51332	598
51337	598
51335	598
51338	598
51334	598
51333	598
51336	598
51340	598
51331	598
51330	598
51341	598
190847	598
190992	598
190830	598
191592	598
191293	598
191063	598
191421	598
191618	598
191165	598
190836	598
192042	598
191034	598
190835	598
191002	598
193013	598
4064	598
192170	598
190833	598
192222	598
190842	598
191676	598
191087	598
191070	598
193000	598
191629	598
191019	598
191412	598
192526	598
191609	598
191434	598
191464	598
191815	598
191433	598
191756	598
191067	598
193254	598
192732	598
191226	598
190887	598
191442	598
191188	598
191461	598
190934	598
191413	598
191186	598
191179	598
190831	598
191503	598
191500	598
191267	598
191296	598
191064	598
191033	598
191985	598
190886	598
190859	598
192216	598
190832	598
191000	598
191801	598
192277	598
190921	598
191236	598
191053	598
191239	598
192577	598
191224	598
191244	598
191221	598
191795	598
190867	598
191273	598
191418	598
191042	598
191169	598
191112	598
191163	598
190961	598
191479	598
190973	598
190826	598
191374	598
191075	598
191473	598
191468	598
191675	598
190817	598
191058	598
191386	598
191391	598
191348	598
191734	598
191395	598
190969	598
191320	598
190970	598
190906	598
191258	598
191082	598
191485	598
191147	598
191122	598
191451	598
191370	598
192202	598
191298	598
191107	598
191303	598
190844	598
191426	598
191448	598
191783	598
191086	598
192522	598
190916	598
191012	598
192381	598
190930	598
191284	598
190942	598
190849	598
192999	598
191046	598
4079	598
190983	598
191566	598
191498	598
191908	598
191383	598
191561	598
191831	598
191462	598
190978	598
191751	598
190994	598
191922	598
191858	598
190996	598
191004	598
191941	598
191865	598
190989	598
191402	598
191422	598
191574	598
191346	598
190866	598
191223	598
191336	598
190838	598
191247	598
192004	598
190893	598
192466	598
191344	598
193072	598
191183	598
191180	598
191175	598
191167	598
190892	598
191154	598
190889	598
191142	598
190882	598
191139	598
190881	598
192237	598
191060	598
191094	598
192298	598
192250	598
190918	598
191297	598
191302	598
193566	598
192410	598
191242	598
191313	598
192105	598
191322	598
191324	598
191238	598
191231	598
191332	598
193413	598
191291	598
192242	598
191098	598
193849	598
190976	598
191072	598
193283	598
191275	598
193307	598
190854	598
190828	598
191069	598
191039	598
192579	598
190821	598
192596	598
191037	598
191276	598
191264	598
191295	598
191432	598
192218	598
51378	598
51363	598
51420	598
51419	598
51421	598
51362	598
51401	598
51422	598
193953	598
51399	598
191677	598
51432	598
51431	598
51430	598
51365	598
51429	598
51376	598
51402	598
51423	598
51428	598
51427	598
51377	598
51425	598
51424	598
51400	598
51426	598
51408	598
194266	598
51361	598
190864	598
51411	598
51404	598
51410	598
51370	598
51395	598
192533	598
51409	598
191006	598
51398	598
51405	598
51406	598
51396	598
51369	598
51368	598
51367	598
51366	598
190870	598
51412	598
51371	598
51379	598
51414	598
194022	598
51418	598
51417	598
51416	598
51397	598
51403	598
51407	598
51375	598
191673	598
51374	598
51415	598
190901	598
191611	598
190863	598
51394	598
51373	598
51372	598
51413	598
51381	598
51380	598
193223	598
51385	598
192964	598
193290	598
51437	598
51435	598
51393	598
192032	598
51392	598
51391	598
51438	598
51388	598
51359	598
51439	598
191092	598
51387	598
51358	598
51390	598
51389	598
51384	598
51442	598
51386	598
51433	598
51440	598
191073	598
51364	598
193510	598
51441	598
191942	598
51360	598
51382	598
51383	598
51436	598
51434	598
191623	598
191157	598
194299	598
191310	598
194233	598
194350	598
193698	598
192147	598
195286	598
195332	598
191983	598
191886	598
191211	598
191171	598
191173	598
191356	598
191392	598
191449	598
193029	598
191299	598
191456	598
191038	598
191357	598
191364	598
191056	598
192662	598
192663	598
191309	598
192846	598
191270	598
191021	598
191546	598
191111	598
190861	598
190985	598
191571	598
191372	598
191359	598
191089	598
190909	598
190874	598
191554	598
191558	598
190857	598
191365	598
190928	598
191285	598
191278	598
191568	598
191015	598
191260	598
191586	598
191044	598
191257	598
191071	598
190891	598
191005	598
191274	598
191311	598
190987	598
191480	598
193503	598
191452	598
190998	598
191719	598
190954	598
190965	598
191301	598
191436	598
191335	598
191219	598
191576	598
191496	598
191381	598
191208	598
191339	598
191206	598
191647	598
191405	598
191262	598
191199	598
191388	598
191177	598
191387	598
191158	598
190931	598
191334	598
191020	598
