id_mutation	id_insource	id_source
119572	871158	1
119573	871158	1
119574	871158	1
119575	871158	1
119576	871158	1
119577	871158	1
119578	871158	1
119579	871158	1
119580	871158	1
119581	871158	1
119582	871158	1
119583	871158	1
119584	871158	1
119585	871158	1
119586	871158	1
119587	871158	1
119588	871158	1
119589	871158	1
119590	871158	1
119591	871158	1
119592	871158	1
119593	871158	1
119594	871158	1
119595	871158	1
119596	871158	1
119597	871158	1
119598	871158	1
119599	871158	1
119600	871158	1
119601	871158	1
119602	871158	1
119603	871158	1
119604	871158	1
119605	871158	1
119606	871158	1
119607	871158	1
119608	871158	1
119609	871158	1
119610	871158	1
119611	871158	1
119612	871158	1
119613	872383	1
119614	872383	1
119615	872383	1
119616	872383	1
119617	872383	1
119618	872383	1
119619	872383	1
119620	872383	1
119621	872383	1
119622	872383	1
119623	872383	1
119624	872383	1
119625	872383	1
119626	872383	1
119627	872383	1
119628	872383	1
119629	872383	1
119630	872383	1
119631	872383	1
119632	872383	1
119633	872383	1
119634	872383	1
119635	872383	1
119636	872383	1
119637	872383	1
119638	872383	1
119639	872383	1
119640	872383	1
119641	872383	1
119642	872383	1
119643	872383	1
119644	872383	1
119645	872383	1
119646	872383	1
119647	872383	1
119648	872383	1
119649	872383	1
119650	872383	1
119651	872383	1
119652	872383	1
119653	872383	1
119654	872383	1
119655	872383	1
119656	872383	1
119657	872383	1
119658	872383	1
119659	872383	1
119660	872383	1
119661	872383	1
119662	872383	1
119663	872383	1
119664	872383	1
119665	872383	1
119666	872383	1
119667	872383	1
119668	872383	1
119669	872383	1
119670	872383	1
119671	872383	1
119672	872383	1
119673	872383	1
119674	872383	1
119675	872383	1
119676	872383	1
119677	872383	1
119678	872383	1
119679	872383	1
119680	872383	1
119681	872383	1
119682	872383	1
119683	872383	1
119684	872383	1
119685	872383	1
119686	872383	1
119687	872383	1
119688	872383	1
119689	872383	1
119690	872383	1
119691	872383	1
119692	872383	1
119693	872383	1
119694	872383	1
119695	872383	1
119696	872383	1
119697	872383	1
119698	871747	1
119699	871747	1
119700	871747	1
119701	871747	1
119702	871747	1
119703	871747	1
119704	871747	1
119705	871747	1
119706	871747	1
119707	871747	1
119708	871747	1
119709	871747	1
119710	871747	1
119711	871747	1
119712	871747	1
119713	871747	1
119714	871747	1
119715	871747	1
119716	871747	1
119717	871747	1
119718	871747	1
119719	871747	1
119720	871747	1
119721	871747	1
119722	871747	1
119723	871747	1
119724	871747	1
119725	871747	1
119726	871747	1
119727	871747	1
119728	871747	1
119729	871747	1
119730	871747	1
119731	871747	1
119732	871747	1
119733	871747	1
119734	871747	1
119735	871747	1
119736	871747	1
119737	871747	1
119738	871747	1
119739	871747	1
119740	871747	1
119741	871747	1
119742	871747	1
119743	871747	1
119744	871747	1
119745	871747	1
119746	871747	1
119747	871747	1
119748	871747	1
119749	871747	1
119750	871747	1
119751	871747	1
119752	871747	1
119753	871747	1
119754	871747	1
119755	871747	1
119756	871747	1
119757	871747	1
119758	871747	1
119759	871747	1
119760	871747	1
119761	871747	1
119762	871747	1
119763	871747	1
119764	871747	1
119765	871747	1
119766	871747	1
119767	871747	1
119768	871747	1
119769	871747	1
119770	871747	1
119771	871747	1
119772	871747	1
119773	871747	1
119774	871747	1
119775	871747	1
119776	871747	1
119777	871747	1
119778	871747	1
119779	871747	1
119780	871747	1
119781	871747	1
119782	871747	1
119783	871588	1
119784	871588	1
119785	871588	1
119786	871588	1
119787	871588	1
119788	871588	1
119789	871588	1
119790	871588	1
119791	871588	1
119792	871588	1
119793	871588	1
119794	871588	1
119795	871588	1
119796	871588	1
119797	871588	1
119798	871588	1
119799	871588	1
119800	871588	1
119801	871588	1
119802	871588	1
119803	871588	1
119804	871588	1
119805	871588	1
119806	871588	1
119807	871588	1
119808	871588	1
119809	871588	1
119810	871588	1
119811	871588	1
119812	871588	1
119813	871588	1
119814	871588	1
119815	871588	1
119816	871588	1
119817	871588	1
119818	871588	1
119819	871588	1
119820	871588	1
119821	871588	1
119822	871588	1
119823	871588	1
119824	871588	1
119825	871588	1
119826	871588	1
119827	871588	1
119828	871588	1
119829	871588	1
119830	871588	1
119831	871588	1
119832	871588	1
119833	871588	1
119834	871588	1
119835	871588	1
119836	871588	1
119837	871588	1
119838	871588	1
119839	871588	1
119840	871588	1
119841	871588	1
119842	871588	1
119843	871588	1
119844	871588	1
119845	871588	1
119846	871588	1
119847	871588	1
119848	871588	1
119849	871588	1
119850	871588	1
119851	871588	1
119852	871588	1
119853	871588	1
119854	871588	1
119855	871588	1
119856	871588	1
119857	871588	1
119858	871588	1
119859	871588	1
119860	871588	1
119861	871588	1
119862	871588	1
119863	871588	1
119864	871588	1
119865	871588	1
119866	871588	1
119867	871588	1
119868	871671	1
119869	871671	1
119870	871671	1
119871	871671	1
119872	871671	1
119873	871671	1
119874	871671	1
119875	871671	1
119876	871671	1
119877	871671	1
119878	871671	1
119879	871671	1
119880	871671	1
119881	871671	1
119882	871671	1
119883	871671	1
119884	871671	1
119885	871671	1
119886	871671	1
119887	871671	1
119888	871671	1
119889	871671	1
119890	871671	1
119891	871671	1
119892	871671	1
119893	871671	1
119894	871671	1
119895	871671	1
119896	871671	1
119897	871671	1
119898	871671	1
119899	871671	1
119900	871671	1
119901	871671	1
119902	871671	1
119903	871671	1
119904	871671	1
119905	871671	1
119906	871671	1
119907	871671	1
119908	871671	1
119909	871671	1
119910	871671	1
119911	871671	1
119912	871671	1
119913	871671	1
119914	871671	1
119915	871671	1
119916	871671	1
119917	871671	1
119918	871671	1
119919	871671	1
119920	871671	1
119921	871671	1
119922	871671	1
119923	871671	1
119924	871671	1
119925	871671	1
119926	871671	1
119927	871671	1
119928	871671	1
119929	871671	1
119930	871671	1
119931	871671	1
119932	871671	1
119933	871671	1
119934	871671	1
119935	871671	1
119936	871671	1
119937	871671	1
119938	871671	1
119939	871671	1
119940	871671	1
119941	871671	1
119942	871671	1
119943	871671	1
119944	871671	1
119945	871671	1
119946	871671	1
119947	871671	1
119948	871671	1
119949	871671	1
119950	871671	1
119951	871671	1
119952	871671	1
119953	871974	1
119954	871974	1
119955	871974	1
119956	871974	1
119957	871974	1
119958	871974	1
119959	871974	1
119960	871974	1
119961	871974	1
119962	871974	1
119963	871974	1
119964	871974	1
119965	871974	1
119966	871974	1
119967	871974	1
119968	871974	1
119969	871974	1
119970	871974	1
119971	871974	1
119972	871974	1
119973	871974	1
119974	871974	1
119975	871974	1
119976	871974	1
119977	871974	1
119978	871974	1
119979	871974	1
119980	871974	1
119981	871974	1
119982	871974	1
119983	871974	1
119984	871974	1
119985	871974	1
119986	871974	1
119987	871974	1
119988	871974	1
119989	871974	1
119990	871974	1
119991	871974	1
119992	871974	1
119993	871974	1
119994	871974	1
119995	871974	1
119996	871974	1
119997	871974	1
119998	871974	1
119999	871974	1
120000	871974	1
120001	871974	1
120002	871974	1
120003	871974	1
120004	871974	1
120005	871974	1
120006	871974	1
120007	871974	1
120008	871974	1
120009	871974	1
120010	871974	1
120011	871974	1
120012	871974	1
120013	871974	1
120014	871974	1
120015	871974	1
120016	871974	1
120017	871974	1
120018	871974	1
120019	871974	1
120020	871974	1
120021	871974	1
120022	871974	1
120023	871974	1
120024	871974	1
120025	871974	1
120026	871974	1
120027	871974	1
120028	871974	1
120029	871974	1
120030	871974	1
120031	871974	1
120032	871974	1
120033	871974	1
120034	871974	1
120035	871974	1
120036	871974	1
120037	871974	1
120038	871157	1
120039	871157	1
120040	871157	1
120041	871157	1
120042	871157	1
120043	871157	1
120044	871157	1
120045	871157	1
120046	871157	1
120047	871157	1
120048	871157	1
120049	871157	1
120050	871157	1
120051	871157	1
120052	871157	1
120053	871157	1
120054	871157	1
120055	871157	1
120056	871157	1
120057	871157	1
120058	871157	1
120059	871157	1
120060	871157	1
120061	871157	1
120062	871157	1
120063	871157	1
120064	871157	1
120065	871157	1
120066	871157	1
120067	871157	1
120068	871157	1
120069	871157	1
120070	871157	1
120071	871157	1
120072	871157	1
120073	871157	1
120074	871157	1
120075	871157	1
120076	871157	1
120077	871157	1
120078	871157	1
120079	871157	1
120080	871157	1
120081	871157	1
120082	871157	1
120083	871157	1
120084	871157	1
120085	871157	1
120086	871157	1
120087	871157	1
120088	871157	1
120089	871157	1
120090	871157	1
120091	871157	1
120092	871157	1
120093	871157	1
120094	871157	1
120095	871157	1
120096	871157	1
120097	871157	1
120098	871157	1
120099	871157	1
120100	871157	1
120101	871157	1
120102	871157	1
120103	871157	1
120104	871157	1
120105	871157	1
120106	871157	1
120107	871157	1
120108	871157	1
120109	871157	1
120110	871157	1
120111	871157	1
120112	871157	1
120113	871157	1
120114	871157	1
120115	871157	1
120116	871157	1
120117	871157	1
120118	871157	1
120119	871157	1
120120	871157	1
120121	871157	1
120122	871157	1
120123	872643	1
120124	872643	1
120125	872643	1
120126	872643	1
120127	872643	1
120128	872643	1
120129	872643	1
120130	872643	1
120131	872643	1
120132	872643	1
120133	872643	1
120134	872643	1
120135	872643	1
120136	872643	1
120137	872643	1
120138	872643	1
120139	872643	1
120140	872643	1
120141	872643	1
120142	872643	1
120143	872643	1
120144	872643	1
120145	872643	1
120146	872643	1
120147	872643	1
120148	872643	1
120149	872643	1
120150	872643	1
120151	872643	1
120152	872643	1
120153	872643	1
120154	872643	1
120155	872643	1
120156	872643	1
120157	872643	1
120158	872643	1
120159	872643	1
120160	872643	1
120161	872643	1
120162	872643	1
120163	872643	1
120164	872643	1
120165	872643	1
120166	872643	1
120167	872643	1
120168	872643	1
120169	872643	1
120170	872643	1
120171	872643	1
120172	872643	1
120173	872643	1
120174	872643	1
120175	872643	1
120176	872643	1
120177	872643	1
120178	872643	1
120179	872643	1
120180	872643	1
120181	872643	1
120182	872643	1
120183	872643	1
120184	872643	1
120185	872643	1
120186	872643	1
120187	872643	1
120188	872643	1
120189	872643	1
120190	872643	1
120191	872643	1
120192	872643	1
120193	872643	1
120194	872643	1
120195	872643	1
120196	872643	1
120197	872643	1
120198	872643	1
120199	872643	1
120200	872643	1
120201	872643	1
120202	872643	1
120203	872643	1
120204	872643	1
120205	872643	1
120206	872643	1
120207	872643	1
120208	872644	1
120209	872644	1
120210	872644	1
120211	872644	1
120212	872644	1
120213	872644	1
120214	872644	1
120215	872644	1
120216	872644	1
120217	872644	1
120218	872644	1
120219	872644	1
120220	872644	1
120221	872644	1
120222	872644	1
120223	872644	1
120224	872644	1
120225	872644	1
120226	872644	1
120227	872644	1
120228	872644	1
120229	872644	1
120230	872644	1
120231	872644	1
120232	872644	1
120233	872644	1
120234	872644	1
120235	872644	1
120236	872644	1
120237	872644	1
120238	872644	1
120239	872644	1
120240	872644	1
120241	872644	1
120242	872644	1
120243	872644	1
120244	872644	1
120245	872644	1
120246	872644	1
120247	872644	1
120248	872644	1
120249	872644	1
120250	872644	1
120251	872644	1
120252	872644	1
120253	872644	1
120254	872644	1
120255	872644	1
120256	872644	1
120257	872644	1
120258	872644	1
120259	872644	1
120260	872644	1
120261	872644	1
120262	872644	1
120263	872644	1
120264	872644	1
120265	872644	1
120266	872644	1
120267	872644	1
120268	872644	1
120269	872644	1
120270	872644	1
120271	872644	1
120272	872644	1
120273	872644	1
120274	872644	1
120275	872644	1
120276	872644	1
120277	872644	1
120278	872644	1
120279	872644	1
120280	872644	1
120281	872644	1
120282	872644	1
120283	872644	1
120284	872644	1
120285	872644	1
120286	872644	1
120287	872644	1
120288	872644	1
120289	872644	1
120290	872644	1
120291	872644	1
120292	872644	1
120293	872645	1
120294	872645	1
120295	872645	1
120296	872645	1
120297	872645	1
120298	872645	1
120299	872645	1
120300	872645	1
120301	872645	1
120302	872645	1
120303	872645	1
120304	872645	1
120305	872645	1
120306	872645	1
120307	872645	1
120308	872645	1
120309	872645	1
120310	872645	1
120311	872645	1
120312	872645	1
120313	872645	1
120314	872645	1
120315	872645	1
120316	872645	1
120317	872645	1
120318	872645	1
120319	872645	1
120320	872645	1
120321	872645	1
120322	872645	1
120323	872645	1
120324	872645	1
120325	872645	1
120326	872645	1
120327	872645	1
120328	872645	1
120329	872645	1
120330	872645	1
120331	872645	1
120332	872645	1
120333	872645	1
120334	872645	1
120335	872645	1
120336	872645	1
120337	872645	1
120338	872645	1
120339	872645	1
120340	872645	1
120341	872645	1
120342	872645	1
120343	872645	1
120344	872645	1
120345	872645	1
120346	872645	1
120347	872645	1
120348	872645	1
120349	872645	1
120350	872645	1
120351	872645	1
120352	872645	1
120353	872645	1
120354	872645	1
120355	872645	1
120356	872645	1
120357	872645	1
120358	872645	1
120359	872645	1
120360	872645	1
120361	872645	1
120362	872645	1
120363	872645	1
120364	872645	1
120365	872645	1
120366	872645	1
120367	872645	1
120368	872645	1
120369	872645	1
120370	872645	1
120371	872645	1
120372	872645	1
120373	872645	1
120374	872645	1
120375	872645	1
120376	872645	1
120377	872645	1
120378	872646	1
120379	872646	1
120380	872646	1
120381	872646	1
120382	872646	1
120383	872646	1
120384	872646	1
120385	872646	1
120386	872646	1
120387	872646	1
120388	872646	1
120389	872646	1
120390	872646	1
120391	872646	1
120392	872646	1
120393	872646	1
120394	872646	1
120395	872646	1
120396	872646	1
120397	872646	1
120398	872646	1
120399	872646	1
120400	872646	1
120401	872646	1
120402	872646	1
120403	872646	1
120404	872646	1
120405	872646	1
120406	872646	1
120407	872646	1
120408	872646	1
120409	872646	1
120410	872646	1
120411	872646	1
120412	872646	1
120413	872646	1
120414	872646	1
120415	872646	1
120416	872646	1
120417	872646	1
120418	872646	1
120419	872646	1
120420	872646	1
120421	872646	1
120422	872646	1
120423	872646	1
120424	872646	1
120425	872646	1
120426	872646	1
120427	872646	1
120428	872646	1
120429	872646	1
120430	872646	1
120431	872646	1
120432	872646	1
120433	872646	1
120434	872646	1
120435	872646	1
120436	872646	1
120437	872646	1
120438	872646	1
120439	872646	1
120440	872646	1
120441	872646	1
120442	872646	1
120443	872646	1
120444	872646	1
120445	872646	1
120446	872646	1
120447	872646	1
120448	872646	1
120449	872646	1
120450	872646	1
120451	872646	1
120452	872646	1
120453	872646	1
120454	872646	1
120455	872646	1
120456	872646	1
120457	872646	1
120458	872646	1
120459	872646	1
120460	872646	1
120461	872646	1
120462	872646	1
120463	872647	1
120464	872647	1
120465	872647	1
120466	872647	1
120467	872647	1
120468	872647	1
120469	872647	1
120470	872647	1
120471	872647	1
120472	872647	1
120473	872647	1
120474	872647	1
120475	872647	1
120476	872647	1
120477	872647	1
120478	872647	1
120479	872647	1
120480	872647	1
120481	872647	1
120482	872647	1
120483	872647	1
120484	872647	1
120485	872647	1
120486	872647	1
120487	872647	1
120488	872647	1
120489	872647	1
120490	872647	1
120491	872647	1
120492	872647	1
120493	872647	1
120494	872647	1
120495	872647	1
120496	872647	1
120497	872647	1
120498	872647	1
120499	872647	1
120500	872647	1
120501	872647	1
120502	872647	1
120503	872647	1
120504	872647	1
120505	872647	1
120506	872647	1
120507	872647	1
120508	872647	1
120509	872647	1
120510	872647	1
120511	872647	1
120512	872647	1
120513	872647	1
120514	872647	1
120515	872647	1
120516	872647	1
120517	872647	1
120518	872647	1
120519	872647	1
120520	872647	1
120521	872647	1
120522	872647	1
120523	872647	1
120524	872647	1
120525	872647	1
120526	872647	1
120527	872647	1
120528	872647	1
120529	872647	1
120530	872647	1
120531	872647	1
120532	872647	1
120533	872647	1
120534	872647	1
120535	872647	1
120536	872647	1
120537	872647	1
120538	872647	1
120539	872647	1
120540	872647	1
120541	872647	1
120542	872647	1
120543	872647	1
120544	872647	1
120545	872647	1
120546	872647	1
120547	872647	1
120548	872582	1
120549	872582	1
120550	872582	1
120551	872582	1
120552	872582	1
120553	872582	1
120554	872582	1
120555	872582	1
120556	872582	1
120557	872582	1
120558	872582	1
120559	872582	1
120560	872582	1
120561	872582	1
120562	872582	1
120563	872582	1
120564	872582	1
120565	872582	1
120566	872582	1
120567	872582	1
120568	872582	1
120569	872582	1
120570	872582	1
120571	872582	1
120572	872582	1
120573	872582	1
120574	872582	1
120575	872582	1
120576	872582	1
120577	872582	1
120578	872582	1
120579	872582	1
120580	872582	1
120581	872582	1
120582	872582	1
120583	872582	1
120584	872582	1
120585	872582	1
120586	872582	1
120587	872582	1
120588	872582	1
120589	872582	1
120590	872582	1
120591	872582	1
120592	872582	1
120593	872582	1
120594	872582	1
120595	872582	1
120596	872582	1
120597	872582	1
120598	872582	1
120599	872582	1
120600	872582	1
120601	872582	1
120602	872582	1
120603	872582	1
120604	872582	1
120605	872582	1
120606	872582	1
120607	872582	1
120608	872582	1
120609	872582	1
120610	872582	1
120611	872582	1
120612	872582	1
120613	872582	1
120614	872582	1
120615	872582	1
120616	872582	1
120617	872582	1
120618	872582	1
120619	872582	1
120620	872582	1
120621	872582	1
120622	872582	1
120623	872582	1
120624	872582	1
120625	872582	1
120626	872582	1
120627	872582	1
120628	872582	1
120629	872582	1
120630	872582	1
120631	872582	1
120632	872582	1
120633	872395	1
120634	872395	1
120635	872395	1
120636	872395	1
